Name | Player 1 Type | Player 2 Type | Function Type | Primary Attributes | Secondary Attributes | Parents Retained | Mutation Rate
vector-attributes-p1s3 | MinimaxPlayer | MinimaxPlayer | FunctionVector | 1 | 3 | 0.3 | 0.5

Iteration | Time Taken | Maximum Utility | Average Utility | Stddev of Utility | Battle ID | MoveList
11 | 26.543 | 850.9288015 | 140.002880536 | 847.889970626 | 2988 | [{'other_secondary_1': 5, 'other_secondary_3': 2, 'other_secondary_2': -5, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_secondary_3': -9} + 8, {'other_primary_1': -5, 'other_secondary_1': -3, 'other_secondary_3': -9, 'other_secondary_2': -5, 'self_primary_1': 2, 'self_secondary_1': 3, 'self_secondary_2': -8, 'self_secondary_3': 3} + -2, {'other_primary_1': 8, 'other_secondary_1': 1, 'other_secondary_3': -4, 'other_secondary_2': 5, 'self_primary_1': 4, 'self_secondary_1': 1, 'self_secondary_2': -2, 'self_secondary_3': -3} + -8, {'other_secondary_1': -4, 'other_secondary_3': -1, 'other_secondary_2': -5, 'self_secondary_1': 1, 'self_secondary_2': 3, 'self_secondary_3': -1} + 2, {'self_primary_1': 4.0, 'self_secondary_1': -9.5, 'self_secondary_2': -1.5, 'self_secondary_3': -1.0} + -2.0, {'self_secondary_1': 0, 'self_secondary_2': 1, 'self_secondary_3': -5} + 0]
12 | 25.834 | 850.9288015 | 161.089197839 | 833.932415335 | 2988 | [{'other_secondary_1': 5, 'other_secondary_3': 2, 'other_secondary_2': -5, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_secondary_3': -9} + 8, {'other_primary_1': -5, 'other_secondary_1': -3, 'other_secondary_3': -9, 'other_secondary_2': -5, 'self_primary_1': 2, 'self_secondary_1': 3, 'self_secondary_2': -8, 'self_secondary_3': 3} + -2, {'other_primary_1': 8, 'other_secondary_1': 1, 'other_secondary_3': -4, 'other_secondary_2': 5, 'self_primary_1': 4, 'self_secondary_1': 1, 'self_secondary_2': -2, 'self_secondary_3': -3} + -8, {'other_secondary_1': -4, 'other_secondary_3': -1, 'other_secondary_2': -5, 'self_secondary_1': 1, 'self_secondary_2': 3, 'self_secondary_3': -1} + 2, {'self_primary_1': 4.0, 'self_secondary_1': -9.5, 'self_secondary_2': -1.5, 'self_secondary_3': -1.0} + -2.0, {'self_secondary_1': 0, 'self_secondary_2': 1, 'self_secondary_3': -5} + 0]
13 | 26.932 | 850.9288015 | 154.149534338 | 834.141219187 | 2988 | [{'other_secondary_1': 5, 'other_secondary_3': 2, 'other_secondary_2': -5, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_secondary_3': -9} + 8, {'other_primary_1': -5, 'other_secondary_1': -3, 'other_secondary_3': -9, 'other_secondary_2': -5, 'self_primary_1': 2, 'self_secondary_1': 3, 'self_secondary_2': -8, 'self_secondary_3': 3} + -2, {'other_primary_1': 8, 'other_secondary_1': 1, 'other_secondary_3': -4, 'other_secondary_2': 5, 'self_primary_1': 4, 'self_secondary_1': 1, 'self_secondary_2': -2, 'self_secondary_3': -3} + -8, {'other_secondary_1': -4, 'other_secondary_3': -1, 'other_secondary_2': -5, 'self_secondary_1': 1, 'self_secondary_2': 3, 'self_secondary_3': -1} + 2, {'self_primary_1': 4.0, 'self_secondary_1': -9.5, 'self_secondary_2': -1.5, 'self_secondary_3': -1.0} + -2.0, {'self_secondary_1': 0, 'self_secondary_2': 1, 'self_secondary_3': -5} + 0]
14 | 26.639 | 850.9288015 | 168.334153414 | 829.790789814 | 2988 | [{'other_secondary_1': 5, 'other_secondary_3': 2, 'other_secondary_2': -5, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_secondary_3': -9} + 8, {'other_primary_1': -5, 'other_secondary_1': -3, 'other_secondary_3': -9, 'other_secondary_2': -5, 'self_primary_1': 2, 'self_secondary_1': 3, 'self_secondary_2': -8, 'self_secondary_3': 3} + -2, {'other_primary_1': 8, 'other_secondary_1': 1, 'other_secondary_3': -4, 'other_secondary_2': 5, 'self_primary_1': 4, 'self_secondary_1': 1, 'self_secondary_2': -2, 'self_secondary_3': -3} + -8, {'other_secondary_1': -4, 'other_secondary_3': -1, 'other_secondary_2': -5, 'self_secondary_1': 1, 'self_secondary_2': 3, 'self_secondary_3': -1} + 2, {'self_primary_1': 4.0, 'self_secondary_1': -9.5, 'self_secondary_2': -1.5, 'self_secondary_3': -1.0} + -2.0, {'self_secondary_1': 0, 'self_secondary_2': 1, 'self_secondary_3': -5} + 0]
15 | 28.932 | 850.9288015 | 118.939699973 | 876.653940769 | 2988 | [{'other_secondary_1': 5, 'other_secondary_3': 2, 'other_secondary_2': -5, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_secondary_3': -9} + 8, {'other_primary_1': -5, 'other_secondary_1': -3, 'other_secondary_3': -9, 'other_secondary_2': -5, 'self_primary_1': 2, 'self_secondary_1': 3, 'self_secondary_2': -8, 'self_secondary_3': 3} + -2, {'other_primary_1': 8, 'other_secondary_1': 1, 'other_secondary_3': -4, 'other_secondary_2': 5, 'self_primary_1': 4, 'self_secondary_1': 1, 'self_secondary_2': -2, 'self_secondary_3': -3} + -8, {'other_secondary_1': -4, 'other_secondary_3': -1, 'other_secondary_2': -5, 'self_secondary_1': 1, 'self_secondary_2': 3, 'self_secondary_3': -1} + 2, {'self_primary_1': 4.0, 'self_secondary_1': -9.5, 'self_secondary_2': -1.5, 'self_secondary_3': -1.0} + -2.0, {'self_secondary_1': 0, 'self_secondary_2': 1, 'self_secondary_3': -5} + 0]
16 | 27.33 | 850.9288015 | 149.298250768 | 843.919416913 | 2988 | [{'other_secondary_1': 5, 'other_secondary_3': 2, 'other_secondary_2': -5, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_secondary_3': -9} + 8, {'other_primary_1': -5, 'other_secondary_1': -3, 'other_secondary_3': -9, 'other_secondary_2': -5, 'self_primary_1': 2, 'self_secondary_1': 3, 'self_secondary_2': -8, 'self_secondary_3': 3} + -2, {'other_primary_1': 8, 'other_secondary_1': 1, 'other_secondary_3': -4, 'other_secondary_2': 5, 'self_primary_1': 4, 'self_secondary_1': 1, 'self_secondary_2': -2, 'self_secondary_3': -3} + -8, {'other_secondary_1': -4, 'other_secondary_3': -1, 'other_secondary_2': -5, 'self_secondary_1': 1, 'self_secondary_2': 3, 'self_secondary_3': -1} + 2, {'self_primary_1': 4.0, 'self_secondary_1': -9.5, 'self_secondary_2': -1.5, 'self_secondary_3': -1.0} + -2.0, {'self_secondary_1': 0, 'self_secondary_2': 1, 'self_secondary_3': -5} + 0]
17 | 30.097 | 850.9288015 | 62.176005616 | 911.765398351 | 2988 | [{'other_secondary_1': 5, 'other_secondary_3': 2, 'other_secondary_2': -5, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_secondary_3': -9} + 8, {'other_primary_1': -5, 'other_secondary_1': -3, 'other_secondary_3': -9, 'other_secondary_2': -5, 'self_primary_1': 2, 'self_secondary_1': 3, 'self_secondary_2': -8, 'self_secondary_3': 3} + -2, {'other_primary_1': 8, 'other_secondary_1': 1, 'other_secondary_3': -4, 'other_secondary_2': 5, 'self_primary_1': 4, 'self_secondary_1': 1, 'self_secondary_2': -2, 'self_secondary_3': -3} + -8, {'other_secondary_1': -4, 'other_secondary_3': -1, 'other_secondary_2': -5, 'self_secondary_1': 1, 'self_secondary_2': 3, 'self_secondary_3': -1} + 2, {'self_primary_1': 4.0, 'self_secondary_1': -9.5, 'self_secondary_2': -1.5, 'self_secondary_3': -1.0} + -2.0, {'self_secondary_1': 0, 'self_secondary_2': 1, 'self_secondary_3': -5} + 0]
18 | 29.329 | 850.9288015 | 135.607591469 | 872.590421092 | 2988 | [{'other_secondary_1': 5, 'other_secondary_3': 2, 'other_secondary_2': -5, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_secondary_3': -9} + 8, {'other_primary_1': -5, 'other_secondary_1': -3, 'other_secondary_3': -9, 'other_secondary_2': -5, 'self_primary_1': 2, 'self_secondary_1': 3, 'self_secondary_2': -8, 'self_secondary_3': 3} + -2, {'other_primary_1': 8, 'other_secondary_1': 1, 'other_secondary_3': -4, 'other_secondary_2': 5, 'self_primary_1': 4, 'self_secondary_1': 1, 'self_secondary_2': -2, 'self_secondary_3': -3} + -8, {'other_secondary_1': -4, 'other_secondary_3': -1, 'other_secondary_2': -5, 'self_secondary_1': 1, 'self_secondary_2': 3, 'self_secondary_3': -1} + 2, {'self_primary_1': 4.0, 'self_secondary_1': -9.5, 'self_secondary_2': -1.5, 'self_secondary_3': -1.0} + -2.0, {'self_secondary_1': 0, 'self_secondary_2': 1, 'self_secondary_3': -5} + 0]
19 | 30.176 | 850.9288015 | 66.4060205997 | 909.340920039 | 2988 | [{'other_secondary_1': 5, 'other_secondary_3': 2, 'other_secondary_2': -5, 'self_secondary_1': 3, 'self_secondary_2': 3, 'self_secondary_3': -9} + 8, {'other_primary_1': -5, 'other_secondary_1': -3, 'other_secondary_3': -9, 'other_secondary_2': -5, 'self_primary_1': 2, 'self_secondary_1': 3, 'self_secondary_2': -8, 'self_secondary_3': 3} + -2, {'other_primary_1': 8, 'other_secondary_1': 1, 'other_secondary_3': -4, 'other_secondary_2': 5, 'self_primary_1': 4, 'self_secondary_1': 1, 'self_secondary_2': -2, 'self_secondary_3': -3} + -8, {'other_secondary_1': -4, 'other_secondary_3': -1, 'other_secondary_2': -5, 'self_secondary_1': 1, 'self_secondary_2': 3, 'self_secondary_3': -1} + 2, {'self_primary_1': 4.0, 'self_secondary_1': -9.5, 'self_secondary_2': -1.5, 'self_secondary_3': -1.0} + -2.0, {'self_secondary_1': 0, 'self_secondary_2': 1, 'self_secondary_3': -5} + 0]
20 | 32.319 | 1000.0 | 64.8571721044 | 926.750898906 | 7062 | [{'other_secondary_1': 2.25, 'other_secondary_3': -3.375, 'other_secondary_2': -2.75, 'self_secondary_1': 2.25, 'self_secondary_2': 1.75, 'self_secondary_3': 0.375} + -7.75, {'self_secondary_1': -1, 'self_secondary_2': 0, 'self_secondary_3': -2} + -6, {'other_primary_1': -4, 'other_secondary_1': -5, 'other_secondary_3': -5, 'other_secondary_2': 0, 'self_secondary_3': -2, 'self_secondary_1': 0, 'self_secondary_2': 8, 'self_primary_1': 3} + 2, {'other_secondary_1': 0, 'other_secondary_3': 2, 'other_secondary_2': 2, 'self_secondary_1': 4, 'self_secondary_2': 4, 'self_secondary_3': -1} + -5, {'other_primary_1': 5, 'other_secondary_1': 7, 'other_secondary_3': -15, 'other_secondary_2': -6, 'self_secondary_3': 0, 'self_secondary_1': -5, 'self_secondary_2': 2, 'self_primary_1': -8} + 5, {'self_secondary_1': 2, 'self_secondary_2': 3, 'self_secondary_3': -10} + -1]
21 | 30.173 | 1000.0 | 60.142264645 | 925.612606738 | 7062 | [{'other_secondary_1': 2.25, 'other_secondary_3': -3.375, 'other_secondary_2': -2.75, 'self_secondary_1': 2.25, 'self_secondary_2': 1.75, 'self_secondary_3': 0.375} + -7.75, {'self_secondary_1': -1, 'self_secondary_2': 0, 'self_secondary_3': -2} + -6, {'other_primary_1': -4, 'other_secondary_1': -5, 'other_secondary_3': -5, 'other_secondary_2': 0, 'self_secondary_3': -2, 'self_secondary_1': 0, 'self_secondary_2': 8, 'self_primary_1': 3} + 2, {'other_secondary_1': 0, 'other_secondary_3': 2, 'other_secondary_2': 2, 'self_secondary_1': 4, 'self_secondary_2': 4, 'self_secondary_3': -1} + -5, {'other_primary_1': 5, 'other_secondary_1': 7, 'other_secondary_3': -15, 'other_secondary_2': -6, 'self_secondary_3': 0, 'self_secondary_1': -5, 'self_secondary_2': 2, 'self_primary_1': -8} + 5, {'self_secondary_1': 2, 'self_secondary_2': 3, 'self_secondary_3': -10} + -1]
22 | 31.878 | 1000.0 | 21.0066037015 | 948.119349725 | 7062 | [{'other_secondary_1': 2.25, 'other_secondary_3': -3.375, 'other_secondary_2': -2.75, 'self_secondary_1': 2.25, 'self_secondary_2': 1.75, 'self_secondary_3': 0.375} + -7.75, {'self_secondary_1': -1, 'self_secondary_2': 0, 'self_secondary_3': -2} + -6, {'other_primary_1': -4, 'other_secondary_1': -5, 'other_secondary_3': -5, 'other_secondary_2': 0, 'self_secondary_3': -2, 'self_secondary_1': 0, 'self_secondary_2': 8, 'self_primary_1': 3} + 2, {'other_secondary_1': 0, 'other_secondary_3': 2, 'other_secondary_2': 2, 'self_secondary_1': 4, 'self_secondary_2': 4, 'self_secondary_3': -1} + -5, {'other_primary_1': 5, 'other_secondary_1': 7, 'other_secondary_3': -15, 'other_secondary_2': -6, 'self_secondary_3': 0, 'self_secondary_1': -5, 'self_secondary_2': 2, 'self_primary_1': -8} + 5, {'self_secondary_1': 2, 'self_secondary_2': 3, 'self_secondary_3': -10} + -1]
23 | 30.294 | 1000.0 | 75.9524342095 | 911.308035601 | 7062 | [{'other_secondary_1': 2.25, 'other_secondary_3': -3.375, 'other_secondary_2': -2.75, 'self_secondary_1': 2.25, 'self_secondary_2': 1.75, 'self_secondary_3': 0.375} + -7.75, {'self_secondary_1': -1, 'self_secondary_2': 0, 'self_secondary_3': -2} + -6, {'other_primary_1': -4, 'other_secondary_1': -5, 'other_secondary_3': -5, 'other_secondary_2': 0, 'self_secondary_3': -2, 'self_secondary_1': 0, 'self_secondary_2': 8, 'self_primary_1': 3} + 2, {'other_secondary_1': 0, 'other_secondary_3': 2, 'other_secondary_2': 2, 'self_secondary_1': 4, 'self_secondary_2': 4, 'self_secondary_3': -1} + -5, {'other_primary_1': 5, 'other_secondary_1': 7, 'other_secondary_3': -15, 'other_secondary_2': -6, 'self_secondary_3': 0, 'self_secondary_1': -5, 'self_secondary_2': 2, 'self_primary_1': -8} + 5, {'self_secondary_1': 2, 'self_secondary_2': 3, 'self_secondary_3': -10} + -1]
24 | 30.056 | 1000.0 | 76.4007324023 | 914.02095319 | 7062 | [{'other_secondary_1': 2.25, 'other_secondary_3': -3.375, 'other_secondary_2': -2.75, 'self_secondary_1': 2.25, 'self_secondary_2': 1.75, 'self_secondary_3': 0.375} + -7.75, {'self_secondary_1': -1, 'self_secondary_2': 0, 'self_secondary_3': -2} + -6, {'other_primary_1': -4, 'other_secondary_1': -5, 'other_secondary_3': -5, 'other_secondary_2': 0, 'self_secondary_3': -2, 'self_secondary_1': 0, 'self_secondary_2': 8, 'self_primary_1': 3} + 2, {'other_secondary_1': 0, 'other_secondary_3': 2, 'other_secondary_2': 2, 'self_secondary_1': 4, 'self_secondary_2': 4, 'self_secondary_3': -1} + -5, {'other_primary_1': 5, 'other_secondary_1': 7, 'other_secondary_3': -15, 'other_secondary_2': -6, 'self_secondary_3': 0, 'self_secondary_1': -5, 'self_secondary_2': 2, 'self_primary_1': -8} + 5, {'self_secondary_1': 2, 'self_secondary_2': 3, 'self_secondary_3': -10} + -1]
25 | 30.11 | 1000.0 | 118.970035014 | 889.835675746 | 7062 | [{'other_secondary_1': 2.25, 'other_secondary_3': -3.375, 'other_secondary_2': -2.75, 'self_secondary_1': 2.25, 'self_secondary_2': 1.75, 'self_secondary_3': 0.375} + -7.75, {'self_secondary_1': -1, 'self_secondary_2': 0, 'self_secondary_3': -2} + -6, {'other_primary_1': -4, 'other_secondary_1': -5, 'other_secondary_3': -5, 'other_secondary_2': 0, 'self_secondary_3': -2, 'self_secondary_1': 0, 'self_secondary_2': 8, 'self_primary_1': 3} + 2, {'other_secondary_1': 0, 'other_secondary_3': 2, 'other_secondary_2': 2, 'self_secondary_1': 4, 'self_secondary_2': 4, 'self_secondary_3': -1} + -5, {'other_primary_1': 5, 'other_secondary_1': 7, 'other_secondary_3': -15, 'other_secondary_2': -6, 'self_secondary_3': 0, 'self_secondary_1': -5, 'self_secondary_2': 2, 'self_primary_1': -8} + 5, {'self_secondary_1': 2, 'self_secondary_2': 3, 'self_secondary_3': -10} + -1]
